cluster,ref,SimbadName,ra,ra_error,dec,dec_error,GLON,GLAT,pmra,pmra_error,pmdec,pmdec_error,parallax,parallax_error,ruwe,N_dr3,radial_velocity_error,radial_velocity_med,radial_velocity_std,rv_nb_transits,N_apogee,vhelio_avg,verr,vscatter,vhelio_avg_med,vhelio_avg_std,nvisits_apogee,N_rv_weighted,rv_weighted,rv_weighted_error,rv_weighted_med,rv_weighted_std,NF_VRAD_FLAG,N_ges,VRAD,E_VRAD,VRAD_med,VRAD_std,N_galah,rv_galah,e_rv_galah,rv_galah_med,rv_galah_std,N_rave,HRV,e_HRV,HRV_med,HRV_std,N_X,X,X_std,N_Y,Y,Y_std,N_Z,Z,Z_std,N_U,U,U_std,N_V,V,V_std,N_W,W,W_std,vx,vy,vz,age_myr,N_tot,l,b,rv_lsr,rv_lsr_m_s
CWNU_1261,He+2022,,229.4673781840108,0.05447378579308,-32.08324189472823,0.0422279694501091,335.77242351961286,21.286159490989306,-13.877859038127175,0.0671418204027063,-21.465043115482928,0.0547627946909736,6.24973737024607,0.0617749059901518,1.1391134823069853,6,6.688784917195638,-3.211442947387696,14.154978802331506,10.333333333333334,0,,,,,,,6,-9.379933754603067,6.688785076141357,-3.211443066596985,14.154978802331506,,0,,,,,0,,,,,0,,,,,17,135.96826275474046,2.6797795607112773,17,-61.16007110473837,1.737475320592562,17,58.113236684078736,2.5633007271517583,6,-12.874975646518406,12.031776474419695,6,-13.6954654507774,5.208726503313423,6,-10.262003230046329,5.208701873946989,-1.7749756465184063,-1.4554654507773996,-3.0120032300463286,11.22018947073786,17,335.7812428154164,21.29511298908433,-2.0458051430287223,-2045.8051430287223
Upper_Sco,He+2022,,234.5080791590428,0.0589550394308009,-31.47633245603,0.0424547526418252,340.3082153322104,17.572991947336632,-15.455258000268085,0.0796679876734404,-23.22967190578488,0.0615743189595022,7.034903083680041,0.0682230132534127,1.656152727867596,1921,5.459456642861791,-2.173725843429565,32.04175719736828,15.429463820926602,966,-4.923695187144151,0.1372548200952725,0.4762276176392562,-5.279168128967285,9.464887656386953,1.190944881889764,2449,-2.626834081593952,3.244746446943489,-3.4309797286987305,26.73949540374317,2.0,43,-6.234651077625363,0.5004651269247365,-6.550000190734863,2.018844119646007,80,-0.8522700680014965,0.5248234997055549,-2.378332354148865,13.250765807336496,38,2.865921052631579,5.053210526315789,4.2675,17.956514062680455,4322,124.33094923118092,17.6802670221009,4322,-43.76725040101043,28.571295875805976,4322,43.06244600804981,9.669110267995478,2449,-6.354874014185194,23.18611832154585,2449,-17.288819054441507,9.635087243219507,2449,-6.843151162684579,8.185272426904405,4.745125985814806,-5.048819054441507,0.4068488373154206,17.78279410038923,4322,340.6068013468245,18.09231970249344,5.974511507839672,5974.511507839672
OC-0340,Hao+2022,,84.53962110170832,0.0498064125285429,-0.1621050849820829,0.0454727796947254,204.49502642567484,-16.32176614300601,-0.0788292277026277,0.0607417751761043,-0.7571741052270301,0.0519155088592978,2.456217110753624,0.0553138361257665,1.3070974910960478,8,3.9513580799102783,22.295730590820312,10.593995317087057,15.875,4,32.19107818603516,0.26777024269104,3.0891744613647463,28.18246459960937,8.851354984922509,2.6,9,28.2176260820776,2.476106222200446,28.31653654168052,10.72663532126458,,0,,,,,0,,,,,0,,,,,17,-356.034886894698,13.08987888259419,17,-162.22130261266702,6.07775757126999,17,-114.57327515911663,4.302548413264124,9,-23.7135301841145,9.274916957219556,9,-12.557711054666754,4.645635422592878,9,-8.935477113994885,3.099001710041052,-12.6135301841145,-0.3177110546667538,-1.6854771139948852,7.943282347242822,17,204.49558342112485,-16.322089565672385,11.61572248440425,11615.72248440425
CMa07,Santos-Silva+2021,,106.60056611554808,0.0349893605007844,-12.795208073048329,0.0385986847036025,226.01355544928327,-2.542350689847272,-3.416757998308704,0.0447559041135451,0.7848659698946711,0.0494526133817784,0.8625262377122401,0.0442468138302073,1.036431256462546,12,13.050557454427084,26.73328399658203,48.09692050883875,11.583333333333334,0,,,,,,,12,14.70833428700765,13.050556818644203,26.73328399658203,48.09692050883876,,0,,,,,0,,,,,0,,,,,34,-807.1459068773313,46.930716477911126,34,-836.2326368754428,48.82916688926868,34,-51.57230279411644,3.153464188222808,12,-18.577445188349305,33.37003754534061,12,-1.593658849661897,34.6090174803212,12,-15.285587565582516,2.2318572433614605,-7.477445188349305,10.646341150338102,-8.035587565582516,14.000000000000004,34,226.0139921097804,-2.5407604719601173,-2.1085427409749022,-2108.5427409749022
CMa08,Santos-Silva+2021,,107.44133242151862,0.0305892454611288,-12.282880175042084,0.0340872680818712,225.9355074113309,-1.578012560772357,-3.140715401858216,0.0385160800572988,0.8907426024387525,0.0408590999809471,0.8506879325738756,0.0390739118730699,1.0445758716480151,26,12.392533522385817,26.177453994750977,17.602439641959798,14.384615384615383,0,,,,,,,26,26.88541736969581,12.392533430686363,26.177453994750977,17.602439641959773,,0,,,,,0,,,,,0,,,,,74,-819.724917762964,45.76160516446339,74,-846.9483941398229,47.40852510222575,74,-32.47291934329753,3.377953027045877,26,-27.411150819397992,12.181177576966014,26,-10.362516586522982,12.741244774133149,26,-14.076780793751883,1.0016244115880149,-16.311150819397994,1.8774834134770173,-6.826780793751883,17.99999999999998,74,225.93578723176276,-1.578122499666038,10.178952285107682,10178.952285107682
UBC_355,CantatGaudin+2020, ,281.92286334864895,0.0315022265038839,-3.822333268537898,0.0301931689425212,29.103166617847585,-0.9099825493527738,-0.6579969171088439,0.040071906113043,-1.9038477408875365,0.0348851767981924,0.4440608697438958,0.0364337403599808,1.0220222473144531,7,11.196061270577568,13.827467918395996,40.07515190897544,8.428571428571429,0,,,,,,,7,9.657446452549523,11.19606157711574,13.827467918395996,40.07515190897544,,0,,,,,0,,,,,0,,,,,41,1986.8007450630769,206.66570783982323,41,1105.9419296577137,114.5812571805056,41,-36.149438828445376,4.487551508396932,7,19.5594841414119,34.83544344349232,7,-15.385645878877511,20.06355887254728,7,-4.037703974501383,1.71555949811747,30.6594841414119,-3.1456458788775112,3.212296025498617,24.54708161038214,41,29.102263797717644,-0.9107978100324008,25.204615775088197,25204.615775088198
Theia_619,He+2022,,328.0093970315107,0.0547448438549218,52.01802046728993,0.0556573109794235,97.0770572032358,-1.280665156133452,3.975720990424149,0.0728225919543705,-1.5041793063531403,0.0692327784963103,2.23989745624534,0.0656394323888415,1.9497341078442696,449,4.835747189935969,-13.909934997558594,16.536166204528204,19.20489977728285,8,-9.855525016784668,0.5779635906219482,9.447874069213867,-12.326207160949709,6.342576242603122,10.5,451,-15.197168455718534,4.764962044058445,-13.87040901184082,16.50771079138175,,0,,,,,0,,,,,0,,,,,1082,-56.67914232622564,45.70703998197026,1082,443.2883814037952,33.2934835237266,1082,-9.997308345864496,10.34773821177877,451,-2.9298460567458084,4.916765357121579,451,-16.00809399201219,16.265558654515463,451,-7.276679499700103,2.994272336768394,8.170153943254192,-3.768093992012188,-0.0266794997001031,17.78279410038923,1082,97.28634092935702,-1.2815207669172952,-4.772080215523984,-4772.080215523984
CWNU_1228,He+2022,,336.21278007085533,0.0480689964597187,63.66018086612039,0.0461118069906083,107.50835385102602,5.268768465910507,-0.90249199186372,0.0603202032664465,-2.9547693913122286,0.0561198052905854,1.104914940872748,0.0523525571066235,1.364593990265377,18,9.676177978515623,-16.011220932006836,36.44487943223266,18.33333333333333,0,,,,,,,18,-12.421876973576016,9.676178475221,-16.011220455169678,36.44487943223265,,0,,,,,0,,,,,0,,,,,126,-271.7932632326529,13.377433220872176,126,861.7144454257418,43.82778679407693,126,83.32622190746166,4.940488324729979,18,14.083386323684016,10.669401070128414,18,-7.698592667321947,34.719345063621994,18,-9.882748008829369,5.663798214429295,25.18338632368401,4.5414073326780535,-2.6327480088293687,3.9810708313250576,126,107.50579012531294,5.268900225964601,-3.472196342074011,-3472.196342074011
IC_1805,CantatGaudin+2020,IC 1805,38.23614622081013,0.0154427576065063,61.48013361736376,0.0202131819725036,134.74115218536343,0.9579333570756108,-0.7415875416398245,0.0266485238075256,-0.7335718971952073,0.0289500570297241,0.4620169357423067,0.0273037672042846,1.051407012939453,8,10.381017684936523,-35.825401306152344,68.63817544569834,25.875,25,-50.539052734375,0.7287855881911057,23.21976412259616,-40.46305847167969,47.43966188755081,3.269230769230769,26,-49.77800392928838,1.9332759793523748,-39.75178724454402,46.68676781812292,,0,,,,,0,,,,,0,,,,,100,-1529.0095768095714,94.15676223187448,100,1542.8919387988533,95.04128254842968,100,36.29489557372581,3.7685247367815737,26,37.48673295789944,33.14352747478838,26,-32.692808105007344,32.90287055903264,26,-10.733143729528972,1.937837664976379,48.58673295789944,-20.452808105007342,-3.4831437295289724,7.585777749219503,100,134.7410739462341,0.957262501447777,-48.77931844792593,-48779.31844792593
ASCC_107,CantatGaudin+2020,[KPR2005] 107,297.16515527266125,0.0195813525806773,22.006637041071432,0.0220854174007068,58.92053214842712,-1.892475963779747,-0.1682978689516603,0.0267905473709106,-5.167503925453462,0.0296616901050914,1.1371900146188736,0.029331274466081,0.9959873546253551,26,9.04816143329327,-7.835245132446289,18.225231095835188,16.5,0,,,,,,,26,-8.13904537088596,9.048160993135893,-7.83524489402771,18.225231095835184,,0,,,,,0,,,,,0,,,,,55,454.1530198268445,14.444933208180345,55,753.488445642274,24.298140737893657,55,-29.072853805226128,2.184223142715787,26,11.935066933938916,9.38154183528711,26,-17.105840000235677,15.637651545190874,26,-10.156244486052325,1.100579288724187,23.035066933938914,-4.865840000235677,-2.9062444860523247,16.982437270457634,55,58.92120575503613,-1.8927003349100755,7.815463496180253,7815.463496180253
OC-0479,Hao+2022,,119.5327226001351,0.0400078955449556,-49.23449330204605,0.0425714881796585,263.45743334226256,-10.289614181103747,-5.3728247615536135,0.0542040122182745,8.214255756112648,0.0545807637666401,2.464066062235606,0.0445962610997651,1.1958531831440171,11,6.7715911865234375,19.614362716674805,50.12626871402532,18.454545454545453,0,,,,,,,11,9.30541922829368,6.771591901779175,19.614362716674805,50.12626871402532,,0,,,,,0,,,,,0,,,,,38,-45.52907155229946,1.290823370909841,38,-396.9978285789612,10.755296975173968,38,-72.54721421703816,2.179940178238058,11,-19.77562612169245,5.442638388634653,11,-6.767776003917035,49.02369472282608,11,-2.7013711537432807,8.902145307285114,-8.675626121692455,5.472223996082965,4.548628846256719,10.0,38,263.4577057824611,-10.289948384346626,-5.189095543382567,-5189.095543382567
UPK_191,Sim+2019,,337.25351359490645,0.0312723236925461,63.15611193988504,0.0298551776829887,107.63939938617354,4.595284427504846,-1.0147722937957824,0.0399410198716556,-1.9076525841992849,0.0368609989390653,1.13782639640807,0.0347075567525975,1.2320122438318588,9,7.43079121907552,-3.9597363471984863,65.13500352600965,21.11111111111111,3,-17.20663070678711,0.5399754444758097,18.65162913004557,-5.767622470855713,17.29044109774854,2.6666666666666665,12,-19.44510153929393,5.708087058116992,-4.988715171813965,57.08184127280255,,0,,,,,0,,,,,0,,,,,34,-265.80402054653536,9.790654081581788,34,836.0233615585744,31.35798368226215,34,70.51781367635373,3.6504302272383984,12,13.114665697580064,17.26487944171609,12,-15.781929934326158,54.21322334988412,12,-6.105307405727625,4.704306527182999,24.214665697580063,-3.541929934326157,1.1446925942723754,7.943284091521296,34,107.63746430139724,4.595786574101067,-10.58614832404926,-10586.14832404926
UPK_126,CantatGaudin+2020, ,311.7937114023805,0.0411802319919361,43.80903812823586,0.048843173419728,83.76526590565578,0.2824791508432211,-1.5045959401076627,0.054774803273818,-2.0675993114333022,0.0609411351821001,1.1575439173262907,0.0541302947437061,1.2288248398724724,6,10.900033315022789,-23.571378707885746,26.542009196004933,20.5,0,,,,,,,6,-18.92839447657268,10.900033553441366,-23.571378707885746,26.542009196004933,,0,,,,,0,,,,,0,,,,,34,94.82119750452104,10.462711827487947,34,867.8065946830975,93.25454693462322,34,4.301280852936922,1.4024308980100308,6,8.439113445608008,3.5764610928787257,6,-19.962066972840017,26.343763338627625,6,-1.277920982072959,1.0061857887786054,19.53911344560801,-7.722066972840016,5.972079017927041,13.489632380568445,34,83.7642935353854,0.2823038644813322,-5.524569868011566,-5524.569868011567
OC-0451,Hao+2022,,124.68460014026628,0.0401275578667135,-39.20818407105889,0.0511968276079963,256.90386660293194,-1.8260836070808504,-5.161591766233336,0.0562702382312101,5.637571229001721,0.0693963275236242,1.6303248751996855,0.0543457970899694,1.3817152135512407,7,4.564874104091099,24.617897033691406,20.32975740824511,23.857142857142858,0,,,,,,,7,18.815076555524552,4.5648742743900845,24.617897033691406,20.32975740824511,,0,,,,,0,,,,,0,,,,,17,-139.0652950213144,4.610911334479149,17,-597.7979329817181,20.155639784773008,17,-19.564115218385968,1.0289262072512178,7,-26.58692827902809,4.48912878095762,7,-13.006356143981394,19.88202042757621,7,-4.291189300811042,0.5528751470444875,-15.48692827902809,-0.766356143981394,2.958810699188958,12.589254117941662,17,256.90424078468266,-1.8257324254865652,4.159014472349184,4159.014472349184
Collinder_132,CantatGaudin+2020,Cl Collinder 132,108.5588640181318,0.0197875780217787,-30.688509853314784,0.0244420416214886,242.8879878508028,-9.019477148554085,-4.085351377853645,0.0265875171212589,3.746422102682109,0.030913953220143,1.5257164042855744,0.0286473105935489,1.1153113870059743,44,4.453919844193892,24.93918800354004,16.36082176594866,22.818181818181817,0,,,,,,,44,25.02928660132668,4.453919531269507,24.93918800354004,16.360821765948543,,0,,,,,0,,,,,0,,,,,85,-295.95884649777406,23.64506889228625,85,-577.6944999164149,31.79837390871044,85,-103.04415909011118,7.908102963321148,44,-25.27560746319244,7.753634892016656,44,-13.69819620937721,14.188353662836008,44,-9.910414253900374,2.56194967502108,-14.17560746319244,-1.4581962093772098,-2.660414253900374,24.54708161038214,85,242.87346878237636,-9.020477910205734,8.082396865018175,8082.396865018175
UPK_414,Sim+2019,,87.29354102801886,0.0533768026917069,-5.11573643418885,0.0514436430401272,210.39422733668144,-16.171368960385053,-2.4793408547009754,0.0623374470958003,0.2273357588023853,0.0566934523759064,2.261467038259805,0.0654034305501867,1.2891119497793693,15,3.91069564819336,28.639328002929688,14.337329858145196,22.0,1,29.700822830200195,0.6338688731193542,40.81443786621094,29.700822830200195,0.0,2.0,15,27.277529484487665,3.53355343431752,29.595342493908,14.239749674701544,,0,,,,,0,,,,,0,,,,,54,-366.9847357862519,16.162635746839133,54,-215.3732149740905,12.780366720751443,54,-123.3670508318206,6.54203876896457,15,-22.919051646577568,11.756682742978338,15,-10.186774368063388,6.932330675568418,15,-11.958613014187875,4.133148131857931,-11.819051646577568,2.0532256319366127,-4.708613014187876,19.952631912548657,54,210.4074966103529,-16.16813017764869,10.103168156995054,10103.168156995054
OC-0628,Hao+2022,,229.92467352421744,0.0488272844216762,-59.5457507029066,0.0600206424028445,320.72963137293226,-1.898404226169526,-2.968147911136115,0.0807361969581017,-2.863276219669744,0.0916873858525202,1.1693963109364425,0.0818764063028188,1.2995031307905147,8,9.88909912109375,-9.669347763061523,26.19965762451568,18.5,0,,,,,,,8,-10.604326471686363,9.88909899443388,-9.669347286224363,26.19965762451568,,0,,,,,0,,,,,0,,,,,78,663.9982262234649,39.41092287624495,78,-542.8776985910408,31.792528719257017,78,-28.43372832889607,1.97501398439824,8,-18.704100780289902,20.612124535766817,8,-5.955131728896202,16.269041974804892,8,-3.2321418925643206,1.57805015395957,-7.604100780289903,6.284868271103798,4.017858107435679,5.011872336272725,78,320.7309422765945,-1.898775625139926,-9.99275770003378,-9992.75770003378
SAI_24,CantatGaudin+2020,SAI 24,44.78563590366017,0.019269636273384,60.56218571976915,0.0242437466979026,138.00160426829956,1.4824453741187449,-0.2218496860679304,0.0319862902164459,0.0702852247457291,0.0345688581466674,0.4533469565677987,0.0337903380393981,1.058621597290039,5,6.410841369628907,-51.04555892944336,15.611886291060568,25.0,4,8.626440048217773,0.9093879461288452,7.789110660552978,-30.056690216064453,80.09125477053321,2.0,9,-24.618471993340385,3.965750839975145,-45.52358627319336,62.21352624528981,,0,,,,,0,,,,,0,,,,,80,-1649.078940477309,134.74910540351902,80,1484.758950115345,121.37957551073524,80,57.39447649173932,4.730936095104163,9,19.753096767594258,46.31816939067634,9,-14.8178245368613,41.54362481705146,9,-1.2128140493827833,1.2326945555772293,30.85309676759426,-2.5778245368613,6.037185950617217,6.918312139914402,80,138.0015043165602,1.4816246377347189,-24.48937016020532,-24489.37016020532
UPK_403,Sim+2019,,86.63549156007352,0.0607826805114746,0.1490999985936794,0.0548285150527954,205.2382023737841,-14.327752165047082,-0.4584894536166458,0.076929292678833,-0.7757539024371831,0.0609652948379516,2.4089598254487288,0.0740619039535522,1.1063121795654296,15,11.170304361979166,10.090042114257812,70.99902969318099,23.73333333333333,59,41.73915022510593,0.1518920639813956,1.7517661401780986,27.82790946960449,91.42435449814796,4.186440677966102,62,40.46067044156876,0.8981512703347727,27.834100065916843,89.50139274515432,,0,,,,,0,,,,,0,,,,,100,-364.20712633333255,12.11940408956089,100,-171.67533302291145,5.664911661403291,100,-102.83458224430127,3.4904870290868577,62,-34.66390948295184,78.45476445259489,62,-17.50928406971097,37.06405368088554,62,-11.512691954952192,22.00034198956377,-23.56390948295184,-5.269284069710968,-4.262691954952192,4.466836902389504,100,205.2376573631544,-14.3271004875929,23.88339713266986,23883.39713266986
UBC1101,CastroGinard+2022,,305.7041033926308,0.023643277842423,37.18552504917928,0.0277624870168751,75.69302968717696,0.0185687405309386,-2.374652178518412,0.0314533484393152,-5.346675235485558,0.0354503968666339,0.4940021691251428,0.032091200351715,1.0331179520179483,6,9.586528778076172,27.66960334777832,57.275401212306505,18.83333333333333,2,-166.13380432128906,1.782801866531372,5.656515598297119,-166.13380432128906,147.71635723114017,2.0,7,-17.102928546561348,8.092370209993605,5.640557289123535,133.244778523557,,0,,,,,0,,,,,0,,,,,58,500.6612015576112,14.491687896440856,58,1963.313975969234,60.16425482078182,58,0.660265586622533,3.7550797379270175,7,48.36465069529298,33.241911034119624,7,-30.01232149496422,129.04766796510995,7,-10.745484775962586,0.7772664541241131,59.46465069529298,-17.772321494964217,-3.495484775962586,8.0167770426251,58,75.69400595874882,0.0186711369827209,-2.528600609320104,-2528.600609320104
