cluster,ref,SimbadName,ra,ra_error,dec,dec_error,GLON,GLAT,pmra,pmra_error,pmdec,pmdec_error,parallax,parallax_error,ruwe,N_dr3,radial_velocity_error,radial_velocity_med,radial_velocity_std,rv_nb_transits,N_apogee,vhelio_avg,verr,vscatter,vhelio_avg_med,vhelio_avg_std,nvisits_apogee,N_rv_weighted,rv_weighted,rv_weighted_error,rv_weighted_med,rv_weighted_std,NF_VRAD_FLAG,N_ges,VRAD,E_VRAD,VRAD_med,VRAD_std,N_galah,rv_galah,e_rv_galah,rv_galah_med,rv_galah_std,N_rave,HRV,e_HRV,HRV_med,HRV_std,N_X,X,X_std,N_Y,Y,Y_std,N_Z,Z,Z_std,N_U,U,U_std,N_V,V,V_std,N_W,W,W_std,vx,vy,vz,age_myr,N_tot,l,b,rv_lsr,rv_lsr_m_s
UPK_640,CantatGaudin+2020, ,250.3246203833201,0.0508523906475236,-39.55487352499267,0.0315754433243828,343.62141042826096,4.497566997411477,-11.957842057122177,0.0704198394222353,-21.424231015151022,0.0546210224585242,5.6908921827912,0.0576768463486698,1.2127716718042112,228,5.226769162897478,0.5611315369606018,28.968120558363,15.68859649122807,1,10.08531379699707,0.1348874568939209,27.53654670715332,10.08531379699707,0.0,5.0,228,0.253892193474525,5.227362856258518,0.596586287021637,28.974899848442327,,0,,,,,0,,,,,3,1.8343333333333327,6.254666666666666,2.144,1.665818384125019,607,168.17097208653985,5.506405084535663,607,-49.44859191736269,4.497136228891273,607,13.790082181063347,3.184605670963649,228,-5.007748129586895,27.667934346915445,228,-19.31255813987797,8.077042028595264,228,-4.250699791969631,3.0696340523287096,6.092251870413104,-7.072558139877971,2.999300208030369,25.118869830988675,607,343.6146800521674,4.498196311124186,8.051040443246853,8051.040443246853
UPK_258,Sim+2019,,26.048806015794803,0.0259035120728195,67.00660950201545,0.0289879255397345,128.06718340302118,4.682197442793798,-5.500025848324935,0.0311752186026624,-0.4235462124293033,0.0393890539805094,1.5966714143433354,0.0371065575589415,1.0809573101741012,37,7.477062328441723,-20.57030868530273,7.767574055598553,24.486486486486488,5,-7.405015563964843,0.7466448148091634,3.139551480611165,0.5420122742652893,13.662939147806505,2.0,40,-19.7082416185334,6.667684100865787,-19.9385929107666,9.988363315970256,,0,,,,,0,,,,,0,,,,,93,-385.4821362897491,18.276878586049783,93,492.23144794318034,22.228260660167333,93,51.22755251969114,6.80296376364853,40,24.46566996110694,6.045365014569467,40,-5.317480894260458,7.798013600627669,40,-6.039375260499995,1.2842256461991302,35.56566996110694,6.922519105739542,1.2106247395000054,35.48135450617082,93,128.06562779824893,4.684150519410702,-16.324465460225156,-16324.465460225156
RSG_7,CantatGaudin+2020,RSG 7,344.0243147114316,0.0444029078764073,59.47173096724506,0.0421960459035985,108.75272043429985,-0.1799113829052039,4.86067428987672,0.0565752457169925,-2.0136002777686595,0.0516868058372946,2.3526330913033178,0.046789221903857,1.2817557839786304,15,2.6302508036295573,-12.748964309692385,5.926287809276217,18.4,3,-9.72454071044922,0.3802785078684489,1.2600990136464436,-11.687169075012209,4.08119633585034,2.0,15,-9.612208761617296,2.2259382205947498,-11.68030603729165,5.981068203693495,,0,,,,,0,,,,,0,,,,,34,-136.78514884775836,6.925683267839196,34,402.8029487964935,12.159893447987889,34,-1.4057125310132137,4.545895951540529,15,-3.198949301095204,2.572682737227512,15,-11.261562174876268,5.418375024915539,15,-8.197971894874467,0.4363860861044362,7.901050698904795,0.9784378251237325,-0.9479718948744668,38.904528168399445,34,108.75662859588928,-0.1893327762515705,-1.6109578380763572,-1610.9578380763571
ASCC_58,CantatGaudin+2020,[KPR2005] 58,153.64262017515395,0.0264026685194535,-54.96276757125795,0.0259411256175395,281.6435282471171,1.2866051373892042,-13.28507225484615,0.0347149037132578,2.8203583467394955,0.0318589111990179,2.0888427525459776,0.0311541025303612,1.063379208903667,69,4.549246967702672,10.680234909057615,12.842357406148317,19.94202898550725,0,,,,,,,69,12.453567341617916,4.5492471473804414,10.680234909057615,12.842357406148285,,0,,,,,0,,,,,0,,,,,121,96.60258725853136,4.477808437781919,121,-468.8435107550592,7.370708371272573,121,10.755655566319437,3.5805230334294222,69,-25.36249205385572,2.633339510003643,69,-18.252492616877504,12.587885190982211,69,-11.334138910693826,0.6367703026680602,-14.262492053855722,-6.012492616877504,-4.0841389106938255,52.48072067145216,121,281.64254164424926,1.2871525698536743,2.9180424093619965,2918.0424093619968
UPK_168,CantatGaudin+2020, ,343.6480077153228,0.0234319036657159,43.4255075551357,0.0268504402854225,101.45805943618888,-14.513594227373964,-0.55218812800999,0.0290317506501168,-4.030324453469297,0.0350421558726917,1.6768695976000194,0.0403756748546253,1.163252674449574,82,4.4146728515625,-11.788103103637695,7.239869392964031,39.21951219512195,0,,,,,,,82,-11.936496822526903,4.414672562261907,-11.788102626800535,7.239869392964028,,0,,,,,0,,,,,0,,,,,165,-114.82118355946764,8.801826003805854,165,566.8212738921459,25.576164091582097,165,-149.69391817458424,9.0121908867426,82,9.22516008046701,1.4733187379925248,82,-12.376428100190218,6.827708653295276,82,-6.311650617909671,1.9845805268860468,20.325160080467008,-0.1364281001902174,0.9383493820903288,36.30780069327641,165,101.451468166078,-14.5117522553498,-4.271148146509511,-4271.148146509511
UBC1538,CastroGinard+2022,,238.7099103468316,0.036361542907921,-54.38162657841659,0.0291938652863373,327.6335805422321,-0.5530714173788234,-3.2837609225833533,0.0542088521493447,-3.5247714380263115,0.0466622436368787,0.4143865542659659,0.0484755200308722,1.0069670806059967,12,6.49315897623698,-18.97346878051757,59.79198164003808,22.58333333333333,0,,,,,,,12,-3.89441309372584,6.493158884346485,-18.97346878051757,59.79198164003807,,0,,,,,0,,,,,0,,,,,148,2048.450914732068,143.9107456476808,148,-1298.2954042405538,91.08638948835252,148,-23.401871651451,2.848688774585012,12,-32.93834115560599,50.90163283001027,12,-44.55812224690235,31.62516050837386,12,-6.904475673639676,1.5162196697175794,-21.83834115560599,-32.31812224690235,0.3455243263603238,55.46256593698019,148,327.6337322079109,-0.552850232041572,-1.1480399769679697,-1148.0399769679698
UPK_621,CantatGaudin+2020, ,237.2146773501549,0.0227008522773275,-54.38713002769734,0.0192648683275495,326.95136415571113,-0.0094557799799695,-2.523418452934917,0.0319162826148831,-3.1201956177494155,0.0289848021098545,1.1178266624263904,0.0306445579139553,0.9922020581303812,10,13.046096801757812,-3.529341220855713,29.97928333570541,18.0,1,-19.986543655395508,1.0045243501663208,32.6216926574707,-19.986543655395508,0.0,2.0,11,-9.48199861158024,11.95140878720717,-5.863289833068848,28.77649657503079,,0,,,,,0,,,,,0,,,,,49,750.7090268961682,26.41450234293994,49,-488.4181801153637,17.464929102234564,49,-0.107360576158524,7.661088487400037,11,-17.108141793774823,24.248649030749093,11,-8.854060270575959,15.519032866319083,11,-3.453260186077334,0.6958059858999681,-6.008141793774824,3.3859397294240416,3.796739813922666,26.302684539632835,49,326.95160281298257,-0.0068682924054586,-6.883053867431244,-6883.053867431244
Trumpler_29,CantatGaudin+2020,Cl Trumpler 29,265.3503262089148,0.0328086369177874,-40.17099628755156,0.025981349103591,349.9574594033356,-5.13717513234825,0.4616895597391533,0.0425609420327579,-2.338589991419242,0.0232851487748763,0.6859508180358731,0.0356401941355536,0.9615117241354548,24,12.535369873046877,-26.2549057006836,32.056959538606414,16.916666666666668,0,,,,,,,24,-32.515459436923265,12.535369217395782,-26.25490474700928,32.05695953860641,,0,,,,,0,,,,,0,,,,,136,1434.7843545351418,85.73370249980537,136,-254.0736685676228,15.187403229051863,136,-130.98236787520972,8.266267032121997,24,-35.026354615734576,31.40084259037872,24,-6.187269248914023,5.757819613058565,24,-8.441648604909561,3.380218633029409,-23.92635461573457,6.052730751085977,-1.1916486049095614,51.2861429039393,136,349.9580819729731,-5.136631874242528,-24.40967624522612,-24409.67624522612
CWNU_515,He+2022,,131.80596554282047,0.045239276007602,-63.13715391508197,0.0398567726737574,279.0665277361048,-12.258310994462818,-26.596614411665875,0.0643256965436433,15.421242516914898,0.0505676457756444,4.857965415640903,0.0439587455046804,1.042814154373972,14,3.043674741472517,10.801347732543944,9.378434401781504,22.357142857142858,0,,,,,,,14,7.875929404817896,2.731083192603794,11.492661516447704,9.498350173915432,,0,,,,,6,10.85760811948522,2.140392832652378,11.858500003814695,2.766077971893968,0,,,,,38,31.72347523411514,3.0718218862089026,38,-198.68500945689976,3.780392777492612,38,-43.71586540631423,1.8048296087067568,14,-26.33401010600276,1.5239489515882696,14,-9.578221325507997,9.290474147204122,14,-12.906018328395104,1.9214866322219728,-15.234010106002762,2.661778674492004,-5.656018328395104,31.6227766016838,38,279.07168277901707,-12.258348709580256,-3.71485261235795,-3714.85261235795
ASCC_66,CantatGaudin+2020,[KPR2005] 66,168.3545201475575,0.0175319938432602,-55.429098244715576,0.0169377142474764,289.27016517965154,4.820622295654895,-11.333828507803592,0.0228844128903888,3.02670163937633,0.021396422670001,1.0301770312085226,0.0220486876510438,1.0202791123163133,9,9.209017435709637,1.6549177169799805,14.25237681458735,17.77777777777778,0,,,,,,,9,-3.16233417722914,9.209018336402046,1.6549177169799805,14.25237681458735,,0,,,,,0,,,,,0,,,,,21,319.4886676952973,9.81238456705238,21,-913.8280490826742,26.030032130844344,21,81.64573926661532,3.132742295912667,9,-51.39181322830955,5.16884011413194,9,-15.145497101654634,13.184146475140317,9,-6.543533966871234,1.180889157297793,-40.29181322830955,-2.9054971016546336,0.7064660331287662,58.88436294945623,21,289.2704299752487,4.820853705454988,-10.457979771259232,-10457.979771259232
BH_164,CantatGaudin+2020,Cl VDBH 164,222.22522782426307,0.0292559642696855,-66.43540426825322,0.0387236300985611,314.3051394284847,-6.201609288445389,-7.45011125235937,0.0326306570821733,-10.739866538539214,0.0502723722315546,2.3905379911683617,0.0507040403375578,1.075523338507657,65,3.393034245417668,-1.0604135990142822,7.04102638877775,24.87692307692308,0,,,,,,,65,-3.117796863328952,3.393034200484936,-1.0604135990142822,7.041026388777749,,0,,,,,0,,,,,0,,,,,201,290.7181414335737,9.45944701536142,201,-297.86456494105624,9.863858325092416,201,-45.224939849084834,2.943083434804573,65,-19.349699175485323,4.925129911173725,65,-12.673627936570368,4.919522574263545,65,-12.188863213188394,1.0201577729378644,-8.249699175485324,-0.4336279365703674,-4.9388632131883945,32.359382746997106,201,314.3043632070824,-6.201199331922385,-4.886447128827347,-4886.447128827347
UPK_600,Sim+2019,,222.3410452919108,0.03036470413208,-66.43276275345733,0.0398229237260489,314.347266411778,-6.213534834108855,-7.408826659730955,0.0339179466510641,-10.733136737141374,0.0515496418393891,2.3881847663420497,0.0522431472252155,1.030835592335668,45,3.368990749782986,-0.8751314878463745,6.57127582349514,25.42222222222222,0,,,,,,,45,-2.6165388813449275,3.368990703423818,-0.8751314878463745,6.571275823495133,,0,,,,,0,,,,,0,,,,,145,291.21682312935,8.723775379333604,145,-297.94018440105896,9.272891749678662,145,-45.35723475919677,2.4133642674549343,45,-18.88564119594177,4.568575298614099,45,-12.952473912137425,4.652486192449078,45,-12.171277625349926,0.8882273395710615,-7.7856411959417695,-0.7124739121374244,-4.921277625349926,39.81070831325058,145,314.34617852458194,-6.213235577819342,-4.370989752307468,-4370.989752307468
CWNU_1094,He+2022,,61.4678834955005,0.0395224865745095,21.132961281880096,0.0235026496298172,172.2261283674694,-22.607201300960675,4.598643368374844,0.0508875846862793,-14.4849559957045,0.0318286979899686,8.348138420466334,0.0427067279815673,1.4326711542466108,11,2.2893123626708984,15.48115062713623,3.093840258902402,19.09090909090909,0,,,,,,,11,15.144345847043123,2.2893123152581127,15.48115062713623,3.093840258902365,,0,,,,,0,,,,,0,,,,,17,-109.54908860149808,1.2409627904532643,17,14.968349591172965,2.1165262229864306,17,-46.0450158598876,1.4376619336005048,11,-13.499831259083102,2.8557091858653902,11,-5.995238867035127,0.5371872995894263,11,-9.315338857227015,1.1886984036486108,-2.3998312590831024,6.244761132964873,-2.065338857227016,28.183816934781422,17,172.21951397239525,-22.6090224755602,3.769443334945312,3769.443334945313
UPK_140,Sim+2019,,309.285132436399,0.023662244451457,53.89426021333058,0.0238131469693677,90.75208669663746,7.760794999755071,-3.1055876856491844,0.0315678489619287,-6.80840343247414,0.0295519417729871,1.2176766689632452,0.0256181605930986,1.1464559620824353,25,8.079744873046875,-20.01650619506836,14.58611210270287,18.28,2,-10.270234107971191,0.7441303730010986,4.185610294342041,-10.270234107971191,2.02584171295166,2.5,25,-21.35051761734564,7.310577498913244,-20.00263977050781,14.890855226114816,,0,,,,,0,,,,,0,,,,,58,-10.577173054457162,8.203960384620846,58,814.367103325806,25.277539381652566,58,110.97660128013862,5.501617892532916,25,29.05286289647917,0.8447473378395274,25,-19.99289816101517,14.83315672849655,25,-8.969034614482396,2.064620387061152,40.15286289647917,-7.752898161015169,-1.7190346144823965,44.66836902389504,58,90.74412792279304,7.759445578471645,-8.430051467284908,-8430.051467284908
CWNU_1034,He+2022,,113.61633785562807,0.0266292323457433,-25.181810568647453,0.036473477140386,240.07027855295573,-2.5047434403322897,-7.856910749696041,0.0341863327838004,5.847535153539079,0.0476694766511308,2.2043838074827025,0.0483643805727045,1.086989869462683,16,4.348636150360107,30.905271530151367,5.492079838948641,29.1875,1,36.98036193847656,0.6911628842353821,0.0,36.98036193847656,0.0,1.0,16,32.646421128980364,4.0880325417661165,31.060338020324707,5.549224140594886,,0,,,,,0,,,,,0,,,,,47,-226.2202141558461,7.370036723775839,47,-393.1110865093702,13.876441798355629,47,-19.889995639749007,4.257463243742151,16,-32.8130852084938,3.027950394242961,16,-18.19703511577986,4.528121018600159,16,-10.248381177767628,0.6394399149569046,-21.7130852084938,-5.957035115779862,-2.9983811777676284,35.48135450617082,47,240.0812391654377,-2.5110157088477605,16.109038557814834,16109.038557814834
CWNU_1104,He+2022,,81.65218317663148,0.035450259844462,30.31357722441721,0.0262910272135879,176.61297114428342,-2.738595380924811,-0.3063767499508973,0.0454784848473288,-4.337505939008113,0.0328989932031342,1.039151592400433,0.0419147737098462,1.0533016089237095,9,13.608972337510853,13.293208122253418,16.494273663908253,11.77777777777778,0,,,,,,,9,12.657156282001072,13.608972433540556,13.293208122253418,16.494273663908235,,0,,,,,0,,,,,0,,,,,33,-960.7047046901932,33.66873542075994,33,56.86790995635722,2.655528223052676,33,-46.00792572650202,2.008490801658428,9,-12.911749121112184,16.411615884991463,9,-13.527487850146706,3.442938889195093,9,-12.018722805376942,1.7865978889148488,-1.811749121112184,-1.2874878501467055,-4.768722805376942,44.66836902389504,33,176.6123892250202,-2.7370032260839947,1.9582425454606016,1958.2425454606016
CWNU_1206,He+2022,,90.80891125715128,0.0339245696862538,-24.2029835991042,0.0465826127264234,230.24598427142604,-20.8800645605295,-7.339053784166051,0.0448649724324544,8.539192744667666,0.059151291847229,4.546521573893555,0.0585403641064961,1.9624146355523004,7,3.84243392944336,16.734182357788086,43.555314701737295,32.714285714285715,0,,,,,,,7,20.779683794294083,3.8424339720181058,16.734182357788086,43.55531470173728,,0,,,,,0,,,,,0,,,,,18,-131.42181740327447,2.615384082769737,18,-158.0401518911389,4.584566711278672,18,-78.37665141392046,2.424064897531852,7,-19.886480064739285,26.11509262650906,7,-6.854968409986299,31.27456489412485,7,-10.943025113905902,15.693923376965898,-8.786480064739285,5.385031590013702,-3.693025113905902,44.66836902389504,18,230.25402688422307,-20.87250118747964,2.696292403501052,2696.292403501052
UPK_142,Sim+2019,,321.7053657693744,0.0372054009210495,47.83859863571678,0.0383919051715305,91.39071806275255,-2.09792246610216,3.3510191254670127,0.0494676998683384,-2.4496150635123657,0.0474178450448172,2.4312483116051267,0.0458476259594871,1.0265657334100633,27,5.178589997468172,-15.856477737426758,17.060473032646872,20.77777777777778,1,-12.125603675842283,0.7541738748550415,13.016815185546877,-12.125603675842283,0.0,15.0,27,-17.830011998433914,5.01762185806572,-15.269399642944336,17.020379718638964,,0,,,,,0,,,,,0,,,,,84,-9.97800924358897,4.80168665278181,84,411.2280507154069,11.91739502293013,84,-15.087714334846304,2.968652048182806,27,-0.8112244465392403,0.3982012345589348,27,-18.122683493080423,17.00301450321778,27,-7.442694053641682,0.615767770073423,10.28877555346076,-5.882683493080423,-0.1926940536416816,31.6227766016838,84,91.38994813884936,-2.100588129854396,-6.119342659312006,-6119.342659312007
CWNU_180,He+2022,,307.7200958865311,0.0305767327966824,38.29226229327412,0.0365954117036201,77.52014400610533,-0.636002758636991,-1.5853849808832978,0.0412569549721731,-3.824385907063226,0.0468190354360661,0.978077527586342,0.0414140694577929,1.342373807665328,15,7.28805898030599,-13.033740043640137,21.24986279771093,21.53333333333333,1,17.992090225219727,0.5572772026062012,23.63542556762696,17.992090225219727,0.0,6.0,16,-13.79853054881096,6.867385037243366,-9.830565452575684,22.151988963984504,,0,,,,,0,,,,,0,,,,,71,221.49823477639512,13.679462602121571,71,1000.3358570767464,46.25720976731328,71,-11.523538532585771,5.7420337447243055,16,15.249336207961433,6.706333283762903,16,-17.587376513081967,21.51074409805435,16,-4.395813310581276,4.3250703843243405,26.349336207961432,-5.347376513081967,2.854186689418724,31.6227766016838,71,77.51478940029354,-0.6443928201371245,0.4433490908545139,443.349090854514
PHOC_5,He+2022,,105.85437015007793,0.0454574181483342,-8.039849611902076,0.0492869487175574,221.4481250586045,-1.0160041175034096,-0.6793329815542793,0.0582008508535531,-0.9424232722379152,0.0582577888782207,0.8104568993646026,0.0572880488175612,1.073349116398738,16,10.799561500549316,4.016847133636475,14.765894516999415,13.4375,0,,,,,,,16,7.61093869432807,10.799561589956284,4.016847133636475,14.765894516999412,,0,,,,,0,,,,,0,,,,,65,-926.4283496319284,41.2884013880436,65,-818.0062106864657,33.335762719072704,65,-21.846456961434217,4.465523925550913,16,-3.291841959226456,11.133756829984057,16,-7.6244498603005555,9.770852815292583,16,-6.601133388858614,1.4310533518439037,7.808158040773543,4.615550139699445,0.6488666111413863,39.81070831325058,65,221.44346058621,-1.0127016222802954,-8.918087375209375,-8918.087375209374
UPK_477,Sim+2019,,107.51500622342418,0.0222132467961573,-25.33252095860171,0.0312944506550883,237.62853771400145,-7.4588650755796495,-4.656416850232735,0.0287082666879171,3.6703364457105336,0.0392615559336903,1.550438098148191,0.0395553243029248,1.0792885245857655,77,4.409250234628653,26.690229415893555,12.479435174652023,29.89610389610389,0,,,,,,,77,26.61097606435999,4.409250397186775,26.690229415893555,12.479435174652023,,0,,,,,0,,,,,0,,,,,182,-345.1111948457678,32.788424668583524,182,-544.1720823524125,47.76020286412764,182,-84.20828374030962,9.349918581146916,77,-27.52084273977791,7.0367628242073605,77,-12.576142749621642,10.330835599284883,77,-11.08978706768839,1.7860129844606636,-16.42084273977791,-0.3361427496216418,-3.839787067688389,39.81070831325058,182,237.61733542185613,-7.445289336572289,9.499419259972512,9499.419259972512
Alessi_13,CantatGaudin+2020,Cl Alessi 13,51.572204681145344,0.0332916925350825,-35.76865990973588,0.0405292958021163,237.5523259671777,-56.028554399685866,36.24147671334706,0.0426671455303827,-4.488914580107918,0.0568519532680511,9.584151448252406,0.0495672225952148,1.4814130465189617,20,3.1977569580078127,17.387285232543945,8.191958829449497,23.7,0,,,,,,,20,18.213087431852102,3.184944591171089,17.387285232543945,8.192206767911408,,0,,,,,0,,,,,1,14.309,2.575,14.309,0.0,48,-31.27035655925411,3.76959179435916,48,-49.09067869580133,2.743508592206666,48,-86.56168484529327,2.9365790922200103,20,-12.626529945189294,2.620026165297998,20,-21.747706345850368,3.777228189633534,20,-5.012983425559234,6.866009945725963,-1.526529945189294,-9.507706345850368,2.2370165744407657,35.48135450617082,48,237.50320046352408,-56.08305351371565,3.075772244972322,3075.7722449723224
CWNU_1148,He+2022,,315.03365107096664,0.021750333516494,38.96797222892585,0.0256206341411756,81.60858688271627,-4.686421044278143,-3.280989233417128,0.0294735198435576,-8.898323908146835,0.0329213660696278,0.961737397871686,0.0305490545604539,0.9797521674114724,8,7.114565849304199,-16.52985954284668,2.4991542268448748,22.0,0,,,,,,,8,-16.30394148826599,7.114565849304199,-16.52985954284668,2.499154226844864,,0,,,,,0,,,,,0,,,,,23,151.3317746742512,4.873885922076285,23,1025.7618228387942,23.653544364335065,23,-85.0073042317241,2.6004258231600583,8,40.70918800710615,1.3978392013358425,8,-23.809038670757964,2.574103705084528,8,-15.17412604307798,0.9609355180963794,51.80918800710615,-11.569038670757964,-7.92412604307798,44.66836902389504,23,81.6076287856246,-4.686909033432945,-3.223063173801853,-3223.0631738018533
UFMG52,Ferreira+2020,,265.565877449897,0.0520787667692377,-30.73420226333481,0.0390702526221114,358.0871608156936,-0.3224615986818202,-0.7463288545319449,0.0687249322955528,-1.310111460992962,0.0360720104046082,0.6186206223008792,0.0565827348259057,0.9965940325447684,32,9.975234031677246,-20.94841766357422,74.95708577354804,18.875,0,,,,,,,32,-11.12443308532238,9.975234773010015,-20.94841766357422,74.95708577354804,,0,,,,,0,,,,,0,,,,,356,1625.446666939311,128.76085499008394,356,-54.27979499264576,5.718932082663587,356,-9.12767240897173,3.3008417881435586,32,-11.505710264683648,74.92357291212066,32,-11.201831365079585,2.7881564090761013,32,-0.2918554804346464,1.2188395249839896,-0.4057102646836483,1.0381686349204156,6.958144519565353,35.48135450617082,356,358.0873885509532,-0.321561005268969,-0.4791773394507473,-479.17733945074735
UPK_239,Sim+2019,,6.501549618059739,0.0256976797467186,71.51211093014956,0.0265205190295264,120.89415244433197,8.766376013337219,-2.480741210116439,0.0326611579410613,-1.1933426358791923,0.0361899724082341,1.150622046349688,0.0311398392631894,1.0451233878968254,19,9.417839451840049,-15.643214225769045,16.374072577705014,19.157894736842103,1,-20.49994659423828,0.8248984813690186,14.598130226135254,-20.49994659423828,0.0,8.0,19,-20.55855429238764,8.918547234121704,-17.906444549560547,15.42537668113368,,0,,,,,0,,,,,0,,,,,63,-442.57791658760414,30.0069775475769,63,739.7648338003429,47.089889024308725,63,132.8341176211672,11.677711043877348,19,18.930987850025897,8.262265620146026,19,-11.584630228288953,13.008890477456935,19,-7.320962048568456,2.1020515080477047,30.03098785002589,0.6553697717110474,-0.0709620485684556,31.6227766016838,63,120.89074939610155,8.75988146602811,-14.69310687677974,-14693.10687677974
UPK_526,CantatGaudin+2020, ,115.25889025398196,0.0292055349092225,-52.83333679364058,0.0306191444396972,265.41596402605444,-14.35222342258023,-7.965465947555629,0.0387053296372697,7.506629070811654,0.0402657083562902,1.750763376946084,0.0314023623595366,1.1270554001266893,19,4.868624235454359,18.56234359741211,9.215277942660077,16.105263157894736,0,,,,,,,19,14.8432352203402,4.664377794923821,18.56234359741211,9.047915571304303,,0,,,,,2,19.5959997177124,0.2075000032782554,19.5959997177124,0.2610006332397461,0,,,,,37,-44.30034546444282,8.636614125532795,37,-551.70696109917,11.289012490265945,37,-141.60954724081392,6.745697382589282,19,-28.580176642822387,0.9562016207460774,19,-9.56195561776741,8.696905528824361,19,-13.680182124689958,2.314120234722399,-17.480176642822386,2.6780443822325903,-6.430182124689958,30.90293803866819,37,265.4091775655229,-14.351367664713209,0.3631249614903005,363.1249614903005
NGC_7058,CantatGaudin+2020,NGC 7058,320.4198446329904,0.015344386100769,50.81630319596475,0.0149618434906005,92.87434676277005,0.6112022756081092,7.402471413719071,0.0208044147491455,2.825101997709944,0.0196117651462554,2.7223146657182906,0.0169488418102264,1.0447721099853515,20,3.737981033325196,-19.00804710388184,12.919214189927164,20.0,4,-19.185670852661133,0.0753502324223518,0.3389307856559753,-19.21503639221192,0.231566699891354,3.75,21,-18.68264144834861,2.829164140947244,-19.04349899291992,8.708622685594122,,0,,,,,0,,,,,0,,,,,25,-18.41938909735706,0.4659875705670668,25,366.881863779768,3.388637954853616,25,3.918576418096204,0.4536429373744487,21,-11.698036101365718,0.643014101755869,21,-19.23233899114053,8.69438527361362,21,-5.8511521203071215,0.4260453402604318,-0.598036101365718,-6.99233899114053,1.3988478796928785,40.73804030443489,25,92.87413471080852,0.6111693860371847,-6.938239810692025,-6938.239810692025
CWNU_1121,He+2022,,100.024927338846,0.042981851391676,-49.97774955800267,0.0442383056733666,259.0154938565328,-22.17946973054013,-6.402392994929762,0.0549309660748737,9.916787387122136,0.0551651338251625,2.0946350913675413,0.0437179745697393,1.4021912551507718,17,3.592933879179113,19.350934982299805,17.929580095360276,17.823529411764707,2,5.640973091125488,0.6857943534851074,11.12380027770996,5.640973091125488,4.229023158550266,19.5,18,14.768414069801272,3.108243182159673,19.69688606262207,17.786011195455902,,0,,,,,1,20.98182449674225,1.5338759132103683,20.98182449674225,0.0,0,,,,,41,-84.44867338683807,7.0982998329009215,41,-434.6164779497328,17.110065854538785,41,-180.45832680484048,6.434692100712836,18,-27.357412940231,4.112799713374249,18,-5.650423486545147,16.44942275911296,18,-12.605073227216703,6.205475814233256,-16.257412940231,6.589576513454853,-5.355073227216703,50.11870135142811,41,259.00409197232096,-22.17530957554513,-1.0973522030118747,-1097.3522030118747
CWNU_1198,He+2022,,184.29426129918303,0.0455831487973531,-70.61234413186399,0.0434147285090552,300.07197111890315,-7.932549441692929,-13.157328290680056,0.0586702757411532,-1.876545953861343,0.0600535339779324,2.274600767811294,0.0538633300198449,1.5316453509860568,11,4.511023087935015,7.57594108581543,6.557628138007854,18.181818181818183,0,,,,,,,11,4.581312566995621,4.511023315516385,7.57594108581543,6.557628138007854,,0,,,,,0,,,,,0,,,,,18,218.33913980797564,5.904076855149982,18,-377.0957083152741,10.442380184430071,18,-60.71930778985552,2.228295720235005,11,-21.220660620153165,4.065411295680679,11,-16.372040076946234,5.209084717860912,11,-7.921536897724815,1.289179810945167,-10.120660620153163,-4.132040076946234,-0.6715368977248151,39.81070831325058,18,300.0709237818244,-7.932865429472554,-1.3882946048247229,-1388.294604824723
UBC1187,CastroGinard+2022,,352.2334741456994,0.021861657500267,66.91887579505449,0.0214004384146796,114.95924374329068,5.333047588346156,-1.37604779346382,0.0275392283995946,-0.1423079452554821,0.0275478445821338,1.2646202477428192,0.025757610797882,1.0826698939005537,9,7.477013481987847,-9.875284194946287,19.779358464714186,19.666666666666668,0,,,,,,,9,-8.97701907157898,7.477013640933567,-9.875284194946287,19.77935846471418,,0,,,,,0,,,,,0,,,,,18,-332.288030599063,4.456202960681489,18,713.9224090887087,9.48623549323754,18,73.50511273520259,0.941366137977942,9,8.3906096995323,8.341772760036351,9,-6.059986006246005,17.8599784565948,9,0.1929204330648467,1.7027084459625843,19.4906096995323,6.180013993753995,7.442920433064847,37.67039842789942,18,114.95915133660804,5.332765799205386,-1.9185440597695949,-1918.544059769595
ASCC_13,CantatGaudin+2020,[KPR2005] 13,78.2532337068072,0.0281998802633846,44.41301152505631,0.0183920411502613,163.50221914948156,3.120083709142944,-0.5353289145464577,0.0401626951554242,-1.7920454400078754,0.0301467979655546,0.899941343122335,0.0311956209294936,1.0454444436465993,14,11.885584150041852,-8.849188804626465,23.28020913362636,16.071428571428573,0,,,,,,,14,-8.777105672018868,11.885584831237791,-8.849188506603241,23.280209133626308,,0,,,,,0,,,,,0,,,,,85,-1068.0378416745452,67.52720750333134,85,316.1608389159603,19.37885908201076,85,60.83715917457968,11.977051502474088,14,6.267147002399107,22.289745422225725,14,-8.107789324602399,6.673860910245643,14,-8.333833055569489,1.726472705837144,17.367147002399108,4.132210675397602,-1.0838330555694888,31.6227766016838,85,163.5101790329207,3.126319954443102,-15.516003111619003,-15516.003111619006
